year,month,day,hour,Node1,Node2
2016,11,10,15,594.5,86.3
2016,11,10,16,564.4,82.1
2016,11,10,17,513,74.5
2016,11,10,18,494,71.8
2016,11,10,19,525.1,76.3
2016,11,10,20,527,76.6
2016,11,10,21,538.4,78.2
2016,11,10,22,502.7,73.1
2016,11,10,23,462.4,67.2
2016,11,10,24,438.4,63.7
2016,11,11,1,415.1,60.3
2016,11,11,2,403.7,58.7
2016,11,11,3,388.2,56.4
2016,11,11,4,379.4,55.1
2016,11,11,5,377.6,54.9
2016,11,11,6,387.6,56.4
2016,11,11,7,464.5,67.5
2016,11,11,8,554.1,80.5
2016,11,11,9,599.7,87.2
2016,11,11,10,600.4,87.3
2016,11,11,11,572.3,83.2
2016,11,11,12,549.4,79.9
2016,11,11,13,597.8,86.9
2016,11,11,14,619.9,90.1
2016,11,11,15,594.5,86.3
2016,11,11,16,564.4,82.1
2016,11,11,17,513,74.5
2016,11,11,18,494,71.8
2016,11,11,19,525.1,76.3
2016,11,11,20,527,76.6
2016,11,11,21,538.4,78.2
2016,11,11,22,502.7,73.1
2016,11,11,23,462.4,67.2
2016,11,11,24,438.4,63.7
2016,11,12,1,373.6,54.3
2016,11,12,2,363.3,52.8
2016,11,12,3,349.3,50.7
2016,11,12,4,341.5,49.6
2016,11,12,5,339.8,49.4
2016,11,12,6,348.9,50.7
2016,11,12,7,418,60.8
2016,11,12,8,498.6,72.5
2016,11,12,9,539.7,78.4
2016,11,12,10,540.4,78.5
2016,11,12,11,515.1,74.9
2016,11,12,12,494.4,71.8
2016,11,12,13,538,78.2
2016,11,12,14,557.9,81.1
2016,11,12,15,535,77.8
2016,11,12,16,508,73.8
2016,11,12,17,461.7,67.1
2016,11,12,18,444.5,64.6
2016,11,12,19,472.6,68.7
2016,11,12,20,474.4,68.9
2016,11,12,21,484.5,70.5
2016,11,12,22,452.5,65.8
2016,11,12,23,416.1,60.4
2016,11,12,24,394.5,57.3
2016,11,13,1,373.6,54.3
2016,11,13,2,363.3,52.8
2016,11,13,3,349.3,50.7
2016,11,13,4,341.5,49.6
2016,11,13,5,339.8,49.4
2016,11,13,6,348.9,50.7
2016,11,13,7,418,60.8
2016,11,13,8,498.6,72.5
2016,11,13,9,539.7,78.4
2016,11,13,10,540.4,78.5
2016,11,13,11,515.1,74.9
2016,11,13,12,494.4,71.8
2016,11,13,13,538,78.2
2016,11,13,14,557.9,81.1
2016,11,13,15,535,77.8
2016,11,13,16,508,73.8
2016,11,13,17,461.7,67.1
2016,11,13,18,444.5,64.6
2016,11,13,19,472.6,68.7
2016,11,13,20,474.4,68.9
2016,11,13,21,484.5,70.5
2016,11,13,22,452.5,65.8
2016,11,13,23,416.1,60.4
2016,11,13,24,394.5,57.3
2016,11,14,1,415.1,60.3
2016,11,14,2,403.7,58.7
2016,11,14,3,388.2,56.4
2016,11,14,4,379.4,55.1
2016,11,14,5,377.6,54.9
2016,11,14,6,387.6,56.4
2016,11,14,7,464.5,67.5
2016,11,14,8,554.1,80.5
2016,11,14,9,599.7,87.2
2016,11,14,10,600.4,87.3
2016,11,14,11,572.3,83.2
2016,11,14,12,549.4,79.9
2016,11,14,13,597.8,86.9
2016,11,14,14,619.9,90.1
2016,11,14,15,594.5,86.3
2016,11,14,16,564.4,82.1
2016,11,14,17,513,74.5
2016,11,14,18,494,71.8
2016,11,14,19,525.1,76.3
2016,11,14,20,527,76.6
2016,11,14,21,538.4,78.2
2016,11,14,22,502.7,73.1
2016,11,14,23,462.4,67.2
2016,11,14,24,438.4,63.7
2016,11,15,1,415.1,60.3
2016,11,15,2,403.7,58.7
2016,11,15,3,388.2,56.4
2016,11,15,4,379.4,55.1
2016,11,15,5,377.6,54.9
2016,11,15,6,387.6,56.4
2016,11,15,7,464.5,67.5
2016,11,15,8,554.1,80.5
2016,11,15,9,599.7,87.2
2016,11,15,10,600.4,87.3
2016,11,15,11,572.3,83.2
2016,11,15,12,549.4,79.9
2016,11,15,13,597.8,86.9
2016,11,15,14,619.9,90.1
2016,11,15,15,594.5,86.3
2016,11,15,16,564.4,82.1
2016,11,15,17,513,74.5
2016,11,15,18,494,71.8
2016,11,15,19,525.1,76.3
2016,11,15,20,527,76.6
2016,11,15,21,538.4,78.2
2016,11,15,22,502.7,73.1
2016,11,15,23,462.4,67.2
2016,11,15,24,438.4,63.7
2016,11,16,1,415.1,60.3
2016,11,16,2,403.7,58.7
2016,11,16,3,388.2,56.4
2016,11,16,4,379.4,55.1
2016,11,16,5,377.6,54.9
2016,11,16,6,387.6,56.4
2016,11,16,7,464.5,67.5
2016,11,16,8,554.1,80.5
2016,11,16,9,599.7,87.2
2016,11,16,10,600.4,87.3
2016,11,16,11,572.3,83.2
2016,11,16,12,549.4,79.9
2016,11,16,13,597.8,86.9
2016,11,16,14,619.9,90.1
2016,11,16,15,594.5,86.3
2016,11,16,16,564.4,82.1
2016,11,16,17,513,74.5
2016,11,16,18,494,71.8
2016,11,16,19,525.1,76.3
2016,11,16,20,527,76.6
2016,11,16,21,538.4,78.2
2016,11,16,22,502.7,73.1
2016,11,16,23,462.4,67.2
2016,11,16,24,438.4,63.7
2016,11,17,1,415.1,60.3
2016,11,17,2,403.7,58.7
2016,11,17,3,388.2,56.4
2016,11,17,4,379.4,55.1
2016,11,17,5,377.6,54.9
2016,11,17,6,387.6,56.4
2016,11,17,7,464.5,67.5
2016,11,17,8,554.1,80.5
2016,11,17,9,599.7,87.2
2016,11,17,10,600.4,87.3
2016,11,17,11,572.3,83.2
2016,11,17,12,549.4,79.9
2016,11,17,13,597.8,86.9
2016,11,17,14,619.9,90.1
2016,11,17,15,594.5,86.3
2016,11,17,16,564.4,82.1
2016,11,17,17,513,74.5
2016,11,17,18,494,71.8
2016,11,17,19,525.1,76.3
2016,11,17,20,527,76.6
2016,11,17,21,538.4,78.2
2016,11,17,22,502.7,73.1
2016,11,17,23,462.4,67.2
2016,11,17,24,438.4,63.7
2016,11,18,1,415.1,60.3
2016,11,18,2,403.7,58.7
2016,11,18,3,388.2,56.4
2016,11,18,4,379.4,55.1
2016,11,18,5,377.6,54.9
2016,11,18,6,387.6,56.4
2016,11,18,7,464.5,67.5
2016,11,18,8,554.1,80.5
2016,11,18,9,599.7,87.2
2016,11,18,10,600.4,87.3
2016,11,18,11,572.3,83.2
2016,11,18,12,549.4,79.9
2016,11,18,13,597.8,86.9
2016,11,18,14,619.9,90.1
2016,11,18,15,594.5,86.3
2016,11,18,16,564.4,82.1
2016,11,18,17,513,74.5
2016,11,18,18,494,71.8
2016,11,18,19,525.1,76.3
2016,11,18,20,527,76.6
2016,11,18,21,538.4,78.2
2016,11,18,22,502.7,73.1
2016,11,18,23,462.4,67.2
2016,11,18,24,438.4,63.7
2016,11,19,1,373.6,54.3
2016,11,19,2,363.3,52.8
2016,11,19,3,349.3,50.7
2016,11,19,4,341.5,49.6
2016,11,19,5,339.8,49.4
2016,11,19,6,348.9,50.7
2016,11,19,7,418,60.8
2016,11,19,8,498.6,72.5
2016,11,19,9,539.7,78.4
2016,11,19,10,540.4,78.5
2016,11,19,11,515.1,74.9
2016,11,19,12,494.4,71.8
2016,11,19,13,538,78.2
2016,11,19,14,557.9,81.1
2016,11,19,15,535,77.8
2016,11,19,16,508,73.8
2016,11,19,17,461.7,67.1
2016,11,19,18,444.5,64.6
2016,11,19,19,472.6,68.7
2016,11,19,20,474.4,68.9
2016,11,19,21,484.5,70.5
2016,11,19,22,452.5,65.8
2016,11,19,23,416.1,60.4
2016,11,19,24,394.5,57.3
2016,11,20,1,373.6,54.3
2016,11,20,2,363.3,52.8
2016,11,20,3,349.3,50.7
2016,11,20,4,341.5,49.6
2016,11,20,5,339.8,49.4
2016,11,20,6,348.9,50.7
2016,11,20,7,418,60.8
2016,11,20,8,498.6,72.5
2016,11,20,9,539.7,78.4
2016,11,20,10,540.4,78.5
2016,11,20,11,515.1,74.9
2016,11,20,12,494.4,71.8
2016,11,20,13,538,78.2
2016,11,20,14,557.9,81.1
2016,11,20,15,535,77.8
2016,11,20,16,508,73.8
2016,11,20,17,461.7,67.1
2016,11,20,18,444.5,64.6
2016,11,20,19,472.6,68.7
2016,11,20,20,474.4,68.9
2016,11,20,21,484.5,70.5
2016,11,20,22,452.5,65.8
2016,11,20,23,416.1,60.4
2016,11,20,24,394.5,57.3
2016,11,21,1,415.1,60.3
2016,11,21,2,403.7,58.7
2016,11,21,3,388.2,56.4
2016,11,21,4,379.4,55.1
2016,11,21,5,377.6,54.9
2016,11,21,6,387.6,56.4
2016,11,21,7,464.5,67.5
2016,11,21,8,554.1,80.5
2016,11,21,9,599.7,87.2
2016,11,21,10,600.4,87.3
2016,11,21,11,572.3,83.2
2016,11,21,12,549.4,79.9
2016,11,21,13,597.8,86.9
2016,11,21,14,619.9,90.1
2016,11,21,15,594.5,86.3
2016,11,21,16,564.4,82.1
2016,11,21,17,513,74.5
2016,11,21,18,494,71.8
2016,11,21,19,525.1,76.3
2016,11,21,20,527,76.6
2016,11,21,21,538.4,78.2
2016,11,21,22,502.7,73.1
2016,11,21,23,462.4,67.2
2016,11,21,24,438.4,63.7
2016,11,22,1,415.1,60.3
2016,11,22,2,403.7,58.7
2016,11,22,3,388.2,56.4
2016,11,22,4,379.4,55.1
2016,11,22,5,377.6,54.9
2016,11,22,6,387.6,56.4
2016,11,22,7,464.5,67.5
2016,11,22,8,554.1,80.5
2016,11,22,9,599.7,87.2
2016,11,22,10,600.4,87.3
2016,11,22,11,572.3,83.2
2016,11,22,12,549.4,79.9
2016,11,22,13,597.8,86.9
2016,11,22,14,619.9,90.1
2016,11,22,15,594.5,86.3
2016,11,22,16,564.4,82.1
2016,11,22,17,513,74.5
2016,11,22,18,494,71.8
2016,11,22,19,525.1,76.3
2016,11,22,20,527,76.6
2016,11,22,21,538.4,78.2
2016,11,22,22,502.7,73.1
2016,11,22,23,462.4,67.2
2016,11,22,24,438.4,63.7
2016,11,23,1,415.1,60.3
2016,11,23,2,403.7,58.7
2016,11,23,3,388.2,56.4
2016,11,23,4,379.4,55.1
2016,11,23,5,377.6,54.9
2016,11,23,6,387.6,56.4
2016,11,23,7,464.5,67.5
2016,11,23,8,554.1,80.5
2016,11,23,9,599.7,87.2
2016,11,23,10,600.4,87.3
2016,11,23,11,572.3,83.2
2016,11,23,12,549.4,79.9
2016,11,23,13,597.8,86.9
2016,11,23,14,619.9,90.1
2016,11,23,15,594.5,86.3
2016,11,23,16,564.4,82.1
2016,11,23,17,513,74.5
2016,11,23,18,494,71.8
2016,11,23,19,525.1,76.3
2016,11,23,20,527,76.6
2016,11,23,21,538.4,78.2
2016,11,23,22,502.7,73.1
2016,11,23,23,462.4,67.2
2016,11,23,24,438.4,63.7
2016,11,24,1,415.1,60.3
2016,11,24,2,403.7,58.7
2016,11,24,3,388.2,56.4
2016,11,24,4,379.4,55.1
2016,11,24,5,377.6,54.9
2016,11,24,6,387.6,56.4
2016,11,24,7,464.5,67.5
2016,11,24,8,554.1,80.5
2016,11,24,9,599.7,87.2
2016,11,24,10,600.4,87.3
2016,11,24,11,572.3,83.2
2016,11,24,12,549.4,79.9
2016,11,24,13,597.8,86.9
2016,11,24,14,619.9,90.1
2016,11,24,15,594.5,86.3
2016,11,24,16,564.4,82.1
2016,11,24,17,513,74.5
2016,11,24,18,494,71.8
2016,11,24,19,525.1,76.3
2016,11,24,20,527,76.6
2016,11,24,21,538.4,78.2
2016,11,24,22,502.7,73.1
2016,11,24,23,462.4,67.2
2016,11,24,24,438.4,63.7
2016,11,25,1,415.1,60.3
2016,11,25,2,403.7,58.7
2016,11,25,3,388.2,56.4
2016,11,25,4,379.4,55.1
2016,11,25,5,377.6,54.9
2016,11,25,6,387.6,56.4
2016,11,25,7,464.5,67.5
2016,11,25,8,554.1,80.5
2016,11,25,9,599.7,87.2
2016,11,25,10,600.4,87.3
2016,11,25,11,572.3,83.2
2016,11,25,12,549.4,79.9
2016,11,25,13,597.8,86.9
2016,11,25,14,619.9,90.1
2016,11,25,15,594.5,86.3
2016,11,25,16,564.4,82.1
2016,11,25,17,513,74.5
2016,11,25,18,494,71.8
2016,11,25,19,525.1,76.3
2016,11,25,20,527,76.6
2016,11,25,21,538.4,78.2
2016,11,25,22,502.7,73.1
2016,11,25,23,462.4,67.2
2016,11,25,24,438.4,63.7
2016,11,26,1,373.6,54.3
2016,11,26,2,363.3,52.8
2016,11,26,3,349.3,50.7
2016,11,26,4,341.5,49.6
2016,11,26,5,339.8,49.4
2016,11,26,6,348.9,50.7
2016,11,26,7,418,60.8
2016,11,26,8,498.6,72.5
2016,11,26,9,539.7,78.4
2016,11,26,10,540.4,78.5
2016,11,26,11,515.1,74.9
2016,11,26,12,494.4,71.8
2016,11,26,13,538,78.2
2016,11,26,14,557.9,81.1
2016,11,26,15,535,77.8
2016,11,26,16,508,73.8
2016,11,26,17,461.7,67.1
2016,11,26,18,444.5,64.6
2016,11,26,19,472.6,68.7
2016,11,26,20,474.4,68.9
2016,11,26,21,484.5,70.5
2016,11,26,22,452.5,65.8
2016,11,26,23,416.1,60.4
2016,11,26,24,394.5,57.3
2016,11,27,1,373.6,54.3
2016,11,27,2,363.3,52.8
2016,11,27,3,349.3,50.7
2016,11,27,4,341.5,49.6
2016,11,27,5,339.8,49.4
2016,11,27,6,348.9,50.7
2016,11,27,7,418,60.8
2016,11,27,8,498.6,72.5
2016,11,27,9,539.7,78.4
2016,11,27,10,540.4,78.5
2016,11,27,11,515.1,74.9
2016,11,27,12,494.4,71.8
2016,11,27,13,538,78.2
2016,11,27,14,557.9,81.1
2016,11,27,15,535,77.8
2016,11,27,16,508,73.8
2016,11,27,17,461.7,67.1
2016,11,27,18,444.5,64.6
2016,11,27,19,472.6,68.7
2016,11,27,20,474.4,68.9
2016,11,27,21,484.5,70.5
2016,11,27,22,452.5,65.8
2016,11,27,23,416.1,60.4
2016,11,27,24,394.5,57.3
2016,11,28,1,415.1,60.3
2016,11,28,2,403.7,58.7
2016,11,28,3,388.2,56.4
2016,11,28,4,379.4,55.1
2016,11,28,5,377.6,54.9
2016,11,28,6,387.6,56.4
2016,11,28,7,464.5,67.5
2016,11,28,8,554.1,80.5
2016,11,28,9,599.7,87.2
2016,11,28,10,600.4,87.3
2016,11,28,11,572.3,83.2
2016,11,28,12,549.4,79.9
2016,11,28,13,597.8,86.9
2016,11,28,14,619.9,90.1
2016,11,28,15,594.5,86.3
2016,11,28,16,564.4,82.1
2016,11,28,17,513,74.5
2016,11,28,18,494,71.8
2016,11,28,19,525.1,76.3
2016,11,28,20,527,76.6
2016,11,28,21,538.4,78.2
2016,11,28,22,502.7,73.1
2016,11,28,23,462.4,67.2
2016,11,28,24,438.4,63.7
2016,11,29,1,415.1,60.3
2016,11,29,2,403.7,58.7
2016,11,29,3,388.2,56.4
2016,11,29,4,379.4,55.1
2016,11,29,5,377.6,54.9
2016,11,29,6,387.6,56.4
2016,11,29,7,464.5,67.5
2016,11,29,8,554.1,80.5
2016,11,29,9,599.7,87.2
2016,11,29,10,600.4,87.3
2016,11,29,11,572.3,83.2
2016,11,29,12,549.4,79.9
2016,11,29,13,597.8,86.9
2016,11,29,14,619.9,90.1
2016,11,29,15,594.5,86.3
2016,11,29,16,564.4,82.1
2016,11,29,17,513,74.5
2016,11,29,18,494,71.8
2016,11,29,19,525.1,76.3
2016,11,29,20,527,76.6
2016,11,29,21,538.4,78.2
2016,11,29,22,502.7,73.1
2016,11,29,23,462.4,67.2
2016,11,29,24,438.4,63.7
2016,11,30,1,415.1,60.3
2016,11,30,2,403.7,58.7
2016,11,30,3,388.2,56.4
2016,11,30,4,379.4,55.1
2016,11,30,5,377.6,54.9
2016,11,30,6,387.6,56.4
2016,11,30,7,464.5,67.5
2016,11,30,8,554.1,80.5
2016,11,30,9,599.7,87.2
2016,11,30,10,600.4,87.3
2016,11,30,11,572.3,83.2
2016,11,30,12,549.4,79.9
2016,11,30,13,597.8,86.9
2016,11,30,14,619.9,90.1
2016,11,30,15,594.5,86.3
2016,11,30,16,564.4,82.1
2016,11,30,17,513,74.5
2016,11,30,18,494,71.8
2016,11,30,19,525.1,76.3
2016,11,30,20,527,76.6
2016,11,30,21,538.4,78.2
2016,11,30,22,502.7,73.1
2016,11,30,23,462.4,67.2
2016,11,30,24,438.4,63.7
2016,12,1,1,401.2,58.4
2016,12,1,2,390.3,56.7
2016,12,1,3,375.1,54.5
2016,12,1,4,366.8,53.3
2016,12,1,5,365,53
2016,12,1,6,374.7,54.5
2016,12,1,7,449,65.3
2016,12,1,8,535.6,77.9
2016,12,1,9,579.6,84.3
2016,12,1,10,580.3,84.4
2016,12,1,11,553.2,80.4
2016,12,1,12,531,77.2
2016,12,1,13,577.9,83.9
2016,12,1,14,599.3,87.1
2016,12,1,15,574.5,83.5
2016,12,1,16,545.6,79.2
2016,12,1,17,495.9,72
2016,12,1,18,477.4,69.4
2016,12,1,19,507.6,73.8
2016,12,1,20,509.5,74
2016,12,1,21,520.4,75.6
2016,12,1,22,486,70.6
2016,12,1,23,446.9,64.9
2016,12,1,24,423.8,61.6
2016,12,2,1,401.2,58.4
2016,12,2,2,390.3,56.7
2016,12,2,3,375.1,54.5
2016,12,2,4,366.8,53.3
2016,12,2,5,365,53
2016,12,2,6,374.7,54.5
2016,12,2,7,449,65.3
2016,12,2,8,535.6,77.9
2016,12,2,9,579.6,84.3
2016,12,2,10,580.3,84.4
2016,12,2,11,553.2,80.4
2016,12,2,12,531,77.2
2016,12,2,13,577.9,83.9
2016,12,2,14,599.3,87.1
2016,12,2,15,574.5,83.5
2016,12,2,16,545.6,79.2
2016,12,2,17,495.9,72
2016,12,2,18,477.4,69.4
2016,12,2,19,507.6,73.8
2016,12,2,20,509.5,74
2016,12,2,21,520.4,75.6
2016,12,2,22,486,70.6
2016,12,2,23,446.9,64.9
2016,12,2,24,423.8,61.6
2016,12,3,1,361.1,52.5
2016,12,3,2,351.2,51.1
2016,12,3,3,337.6,49.1
2016,12,3,4,330,47.9
2016,12,3,5,328.6,47.7
2016,12,3,6,337.2,49
2016,12,3,7,404.1,58.8
2016,12,3,8,482,70.1
2016,12,3,9,521.7,75.8
2016,12,3,10,522.3,75.9
2016,12,3,11,497.9,72.4
2016,12,3,12,478,69.4
2016,12,3,13,520,75.6
2016,12,3,14,539.3,78.4
2016,12,3,15,517.1,75.2
2016,12,3,16,491,71.4
2016,12,3,17,446.3,64.8
2016,12,3,18,429.7,62.4
2016,12,3,19,456.9,66.4
2016,12,3,20,458.5,66.6
2016,12,3,21,468.3,68.1
2016,12,3,22,437.3,63.6
2016,12,3,23,402.3,58.5
2016,12,3,24,381.4,55.4
2016,12,4,1,361.1,52.5
2016,12,4,2,351.2,51.1
2016,12,4,3,337.6,49.1
2016,12,4,4,330,47.9
2016,12,4,5,328.6,47.7
2016,12,4,6,337.2,49
2016,12,4,7,404.1,58.8
2016,12,4,8,482,70.1
2016,12,4,9,521.7,75.8
2016,12,4,10,522.3,75.9
2016,12,4,11,497.9,72.4
2016,12,4,12,478,69.4
2016,12,4,13,520,75.6
2016,12,4,14,539.3,78.4
2016,12,4,15,517.1,75.2
2016,12,4,16,491,71.4
2016,12,4,17,446.3,64.8
2016,12,4,18,429.7,62.4
2016,12,4,19,456.9,66.4
2016,12,4,20,458.5,66.6
2016,12,4,21,468.3,68.1
2016,12,4,22,437.3,63.6
2016,12,4,23,402.3,58.5
2016,12,4,24,381.4,55.4
2016,12,5,1,401.2,58.4
2016,12,5,2,390.3,56.7
2016,12,5,3,375.1,54.5
2016,12,5,4,366.8,53.3
2016,12,5,5,365,53
2016,12,5,6,374.7,54.5
2016,12,5,7,449,65.3
2016,12,5,8,535.6,77.9
2016,12,5,9,579.6,84.3
2016,12,5,10,580.3,84.4
2016,12,5,11,553.2,80.4
2016,12,5,12,531,77.2
2016,12,5,13,577.9,83.9
2016,12,5,14,599.3,87.1
2016,12,5,15,574.5,83.5
2016,12,5,16,545.6,79.2
2016,12,5,17,495.9,72
2016,12,5,18,477.4,69.4
2016,12,5,19,507.6,73.8
2016,12,5,20,509.5,74
2016,12,5,21,520.4,75.6
2016,12,5,22,486,70.6
2016,12,5,23,446.9,64.9
2016,12,5,24,423.8,61.6
2016,12,6,1,401.2,58.4
2016,12,6,2,390.3,56.7
2016,12,6,3,375.1,54.5
2016,12,6,4,366.8,53.3
2016,12,6,5,365,53
2016,12,6,6,374.7,54.5
2016,12,6,7,449,65.3
2016,12,6,8,535.6,77.9
2016,12,6,9,579.6,84.3
2016,12,6,10,580.3,84.4
2016,12,6,11,553.2,80.4
2016,12,6,12,531,77.2
2016,12,6,13,577.9,83.9
2016,12,6,14,599.3,87.1
2016,12,6,15,574.5,83.5
2016,12,6,16,545.6,79.2
2016,12,6,17,495.9,72
2016,12,6,18,477.4,69.4
2016,12,6,19,507.6,73.8
2016,12,6,20,509.5,74
2016,12,6,21,520.4,75.6
2016,12,6,22,486,70.6
2016,12,6,23,446.9,64.9
2016,12,6,24,423.8,61.6
2016,12,7,1,401.2,58.4
2016,12,7,2,390.3,56.7
2016,12,7,3,375.1,54.5
2016,12,7,4,366.8,53.3
2016,12,7,5,365,53
2016,12,7,6,374.7,54.5
2016,12,7,7,449,65.3
2016,12,7,8,535.6,77.9
2016,12,7,9,579.6,84.3
2016,12,7,10,580.3,84.4
2016,12,7,11,553.2,80.4
2016,12,7,12,531,77.2
2016,12,7,13,577.9,83.9
2016,12,7,14,599.3,87.1
2016,12,7,15,574.5,83.5
2016,12,7,16,545.6,79.2
2016,12,7,17,495.9,72
2016,12,7,18,477.4,69.4
2016,12,7,19,507.6,73.8
2016,12,7,20,509.5,74
2016,12,7,21,520.4,75.6
2016,12,7,22,486,70.6
2016,12,7,23,446.9,64.9
2016,12,7,24,423.8,61.6
2016,12,8,1,401.2,58.4
2016,12,8,2,390.3,56.7
2016,12,8,3,375.1,54.5
2016,12,8,4,366.8,53.3
2016,12,8,5,365,53
2016,12,8,6,374.7,54.5
2016,12,8,7,449,65.3
2016,12,8,8,535.6,77.9
2016,12,8,9,579.6,84.3
2016,12,8,10,580.3,84.4
2016,12,8,11,553.2,80.4
2016,12,8,12,531,77.2
2016,12,8,13,577.9,83.9
2016,12,8,14,599.3,87.1
2016,12,8,15,574.5,83.5
2016,12,8,16,545.6,79.2
2016,12,8,17,495.9,72
2016,12,8,18,477.4,69.4
2016,12,8,19,507.6,73.8
2016,12,8,20,509.5,74
2016,12,8,21,520.4,75.6
2016,12,8,22,486,70.6
2016,12,8,23,446.9,64.9
2016,12,8,24,423.8,61.6
2016,12,9,1,401.2,58.4
2016,12,9,2,390.3,56.7
2016,12,9,3,375.1,54.5
2016,12,9,4,366.8,53.3
2016,12,9,5,365,53
2016,12,9,6,374.7,54.5
2016,12,9,7,449,65.3
2016,12,9,8,535.6,77.9
2016,12,9,9,579.6,84.3
2016,12,9,10,580.3,84.4
2016,12,9,11,553.2,80.4
2016,12,9,12,531,77.2
2016,12,9,13,577.9,83.9
2016,12,9,14,599.3,87.1
2016,12,9,15,574.5,83.5
2016,12,9,16,545.6,79.2
2016,12,9,17,495.9,72
2016,12,9,18,477.4,69.4
2016,12,9,19,507.6,73.8
2016,12,9,20,509.5,74
2016,12,9,21,520.4,75.6
2016,12,9,22,486,70.6
2016,12,9,23,446.9,64.9
2016,12,9,24,423.8,61.6
2016,12,10,1,361.1,52.5
2016,12,10,2,351.2,51.1
2016,12,10,3,337.6,49.1
2016,12,10,4,330,47.9
2016,12,10,5,328.6,47.7
2016,12,10,6,337.2,49
2016,12,10,7,404.1,58.8
2016,12,10,8,482,70.1
2016,12,10,9,521.7,75.8
2016,12,10,10,522.3,75.9
2016,12,10,11,497.9,72.4
2016,12,10,12,478,69.4
2016,12,10,13,520,75.6
2016,12,10,14,539.3,78.4
2016,12,10,15,517.1,75.2
2016,12,10,16,491,71.4
2016,12,10,17,446.3,64.8
2016,12,10,18,429.7,62.4
2016,12,10,19,456.9,66.4
2016,12,10,20,458.5,66.6
2016,12,10,21,468.3,68.1
2016,12,10,22,437.3,63.6
2016,12,10,23,402.3,58.5
2016,12,10,24,381.4,55.4
2016,12,11,1,361.1,52.5
2016,12,11,2,351.2,51.1
2016,12,11,3,337.6,49.1
2016,12,11,4,330,47.9
2016,12,11,5,328.6,47.7
2016,12,11,6,337.2,49
2016,12,11,7,404.1,58.8
2016,12,11,8,482,70.1
2016,12,11,9,521.7,75.8
2016,12,11,10,522.3,75.9
2016,12,11,11,497.9,72.4
2016,12,11,12,478,69.4
2016,12,11,13,520,75.6
2016,12,11,14,539.3,78.4
2016,12,11,15,517.1,75.2
2016,12,11,16,491,71.4
2016,12,11,17,446.3,64.8
2016,12,11,18,429.7,62.4
2016,12,11,19,456.9,66.4
2016,12,11,20,458.5,66.6
2016,12,11,21,468.3,68.1
2016,12,11,22,437.3,63.6
2016,12,11,23,402.3,58.5
2016,12,11,24,381.4,55.4
2016,12,12,1,401.2,58.4
2016,12,12,2,390.3,56.7
2016,12,12,3,375.1,54.5
2016,12,12,4,366.8,53.3
2016,12,12,5,365,53
2016,12,12,6,374.7,54.5
2016,12,12,7,449,65.3
2016,12,12,8,535.6,77.9
2016,12,12,9,579.6,84.3
2016,12,12,10,580.3,84.4
2016,12,12,11,553.2,80.4
2016,12,12,12,531,77.2
2016,12,12,13,577.9,83.9
2016,12,12,14,599.3,87.1
2016,12,12,15,574.5,83.5
2016,12,12,16,545.6,79.2
2016,12,12,17,495.9,72
2016,12,12,18,477.4,69.4
2016,12,12,19,507.6,73.8
2016,12,12,20,509.5,74
2016,12,12,21,520.4,75.6
2016,12,12,22,486,70.6
2016,12,12,23,446.9,64.9
2016,12,12,24,423.8,61.6
2016,12,13,1,401.2,58.4
2016,12,13,2,390.3,56.7
2016,12,13,3,375.1,54.5
2016,12,13,4,366.8,53.3
2016,12,13,5,365,53
2016,12,13,6,374.7,54.5
2016,12,13,7,449,65.3
2016,12,13,8,535.6,77.9
2016,12,13,9,579.6,84.3
2016,12,13,10,580.3,84.4
2016,12,13,11,553.2,80.4
2016,12,13,12,531,77.2
2016,12,13,13,577.9,83.9
2016,12,13,14,599.3,87.1
2016,12,13,15,574.5,83.5
2016,12,13,16,545.6,79.2
2016,12,13,17,495.9,72
2016,12,13,18,477.4,69.4
2016,12,13,19,507.6,73.8
2016,12,13,20,509.5,74
2016,12,13,21,520.4,75.6
2016,12,13,22,486,70.6
2016,12,13,23,446.9,64.9
2016,12,13,24,423.8,61.6
2016,12,14,1,401.2,58.4
2016,12,14,2,390.3,56.7
2016,12,14,3,375.1,54.5
2016,12,14,4,366.8,53.3
2016,12,14,5,365,53
2016,12,14,6,374.7,54.5
2016,12,14,7,449,65.3
2016,12,14,8,535.6,77.9
2016,12,14,9,579.6,84.3
2016,12,14,10,580.3,84.4
2016,12,14,11,553.2,80.4
2016,12,14,12,531,77.2
2016,12,14,13,577.9,83.9
2016,12,14,14,599.3,87.1
2016,12,14,15,574.5,83.5
2016,12,14,16,545.6,79.2
2016,12,14,17,495.9,72
2016,12,14,18,477.4,69.4
2016,12,14,19,507.6,73.8
2016,12,14,20,509.5,74
2016,12,14,21,520.4,75.6
2016,12,14,22,486,70.6
2016,12,14,23,446.9,64.9
2016,12,14,24,423.8,61.6
2016,12,15,1,401.2,58.4
2016,12,15,2,390.3,56.7
2016,12,15,3,375.1,54.5
2016,12,15,4,366.8,53.3
2016,12,15,5,365,53
2016,12,15,6,374.7,54.5
2016,12,15,7,449,65.3
2016,12,15,8,535.6,77.9
2016,12,15,9,579.6,84.3
2016,12,15,10,580.3,84.4
2016,12,15,11,553.2,80.4
2016,12,15,12,531,77.2
2016,12,15,13,577.9,83.9
2016,12,15,14,599.3,87.1
2016,12,15,15,574.5,83.5
2016,12,15,16,545.6,79.2
